Datetime,Volume,Open,High,Low,Close
2020-10-16 20:15:00,205.0,1.17147,1.17156,1.17138,1.17144
2020-10-16 20:30:00,282.0,1.17142,1.1717,1.1714,1.17164
2020-10-16 20:45:00,400.0,1.17166,1.17204,1.17134,1.17174
2020-10-18 21:00:00,11.0,1.1721,1.1722,1.17205,1.17205
2020-10-18 21:15:00,3.0,1.1721,1.17214,1.1721,1.1721
2020-10-18 21:30:00,6.0,1.17206,1.17206,1.17192,1.172
2020-10-18 21:45:00,19.0,1.17197,1.17197,1.17161,1.17189
2020-10-18 22:00:00,240.0,1.17193,1.172,1.17146,1.1715
2020-10-18 22:15:00,171.0,1.17148,1.17181,1.17146,1.1717
2020-10-18 22:30:00,227.0,1.1717,1.17182,1.17134,1.17145
2020-10-18 22:45:00,219.0,1.17146,1.17146,1.17124,1.17129
2020-10-18 23:00:00,248.0,1.17128,1.17138,1.17118,1.17124
2020-10-18 23:15:00,202.0,1.17124,1.17144,1.17114,1.17141
2020-10-18 23:30:00,247.0,1.1714,1.17156,1.17135,1.17152
2020-10-18 23:45:00,163.0,1.17151,1.1716,1.17146,1.17156
2020-10-19 00:00:00,720.0,1.17154,1.1723,1.1715,1.17193
2020-10-19 00:15:00,349.0,1.17195,1.172,1.1718,1.17195
2020-10-19 00:30:00,291.0,1.17194,1.17202,1.17176,1.17182
2020-10-19 00:45:00,462.0,1.1718,1.17236,1.17178,1.17236
2020-10-19 01:00:00,604.0,1.17238,1.1725,1.17156,1.17185
2020-10-19 01:15:00,547.0,1.17186,1.17196,1.17156,1.17172
2020-10-19 01:30:00,610.0,1.17171,1.17198,1.17162,1.17171
2020-10-19 01:45:00,578.0,1.17172,1.17192,1.17145,1.17154
2020-10-19 02:00:00,812.0,1.17153,1.17153,1.17087,1.17141
2020-10-19 02:15:00,382.0,1.17143,1.17148,1.17116,1.17131
2020-10-19 02:30:00,372.0,1.1713,1.1714,1.17116,1.17128
2020-10-19 02:45:00,255.0,1.17126,1.17148,1.17112,1.17148
2020-10-19 03:00:00,287.0,1.17146,1.17146,1.17116,1.17118
2020-10-19 03:15:00,519.0,1.17117,1.17122,1.17072,1.17087
2020-10-19 03:30:00,374.0,1.17086,1.17086,1.17065,1.17074
2020-10-19 03:45:00,256.0,1.17072,1.1708,1.17058,1.17066
2020-10-19 04:00:00,243.0,1.17066,1.17073,1.17059,1.1707
2020-10-19 04:15:00,120.0,1.17072,1.17072,1.17051,1.17056
2020-10-19 04:30:00,196.0,1.17056,1.17066,1.1704,1.17062
2020-10-19 04:45:00,170.0,1.17064,1.17064,1.17051,1.17056
2020-10-19 05:00:00,198.0,1.17055,1.17081,1.17047,1.17072
2020-10-19 05:15:00,174.0,1.17072,1.17094,1.17068,1.17083
2020-10-19 05:30:00,385.0,1.17082,1.17121,1.17081,1.17118
2020-10-19 05:45:00,310.0,1.17117,1.17142,1.17106,1.17126
2020-10-19 06:00:00,800.0,1.17127,1.17127,1.17089,1.17095
2020-10-19 06:15:00,711.0,1.17096,1.17126,1.17084,1.17103
2020-10-19 06:30:00,851.0,1.17102,1.17107,1.17066,1.17092
2020-10-19 06:45:00,998.0,1.17091,1.17093,1.17033,1.17046
2020-10-19 07:00:00,2121.0,1.17046,1.17156,1.17044,1.17097
2020-10-19 07:15:00,1399.0,1.17098,1.17171,1.17092,1.17127
2020-10-19 07:30:00,1751.0,1.17126,1.17204,1.17082,1.1719
2020-10-19 07:45:00,1535.0,1.17188,1.1725,1.17186,1.17222
2020-10-19 08:00:00,1196.0,1.1722,1.17283,1.1721,1.17275
2020-10-19 08:15:00,1065.0,1.17276,1.1735,1.17274,1.17344
2020-10-19 08:30:00,1281.0,1.17344,1.17376,1.17314,1.17361
2020-10-19 08:45:00,1478.0,1.17362,1.1742,1.17348,1.17377
2020-10-19 09:00:00,1056.0,1.17378,1.17426,1.17372,1.17395
2020-10-19 09:15:00,1233.0,1.17396,1.17538,1.17394,1.17526
2020-10-19 09:30:00,2036.0,1.17528,1.1762,1.17526,1.17606
2020-10-19 09:45:00,1183.0,1.17604,1.17629,1.17552,1.17562
2020-10-19 10:00:00,871.0,1.17562,1.17591,1.17536,1.17539
2020-10-19 10:15:00,771.0,1.17541,1.17594,1.17528,1.17588
2020-10-19 10:30:00,956.0,1.17588,1.17614,1.1755,1.17574
2020-10-19 10:45:00,1078.0,1.17572,1.17672,1.1756,1.17668
2020-10-19 11:00:00,1097.0,1.17669,1.17683,1.17646,1.17665
2020-10-19 11:15:00,779.0,1.17666,1.17687,1.17658,1.17678
2020-10-19 11:30:00,2091.0,1.17676,1.17876,1.17676,1.17856
2020-10-19 11:45:00,1399.0,1.17857,1.17888,1.1781,1.17864
2020-10-19 12:00:00,1326.0,1.17865,1.17879,1.1783,1.17844
2020-10-19 12:15:00,979.0,1.17846,1.17866,1.1781,1.17829
2020-10-19 12:30:00,735.0,1.1783,1.17842,1.17802,1.17816
2020-10-19 12:45:00,877.0,1.17818,1.17827,1.17743,1.17774
2020-10-19 13:00:00,881.0,1.17773,1.17839,1.17766,1.17782
2020-10-19 13:15:00,783.0,1.17784,1.17806,1.17768,1.17792
2020-10-19 13:30:00,1976.0,1.17794,1.17852,1.17782,1.17826
2020-10-19 13:45:00,1341.0,1.17828,1.17862,1.17812,1.17829
2020-10-19 14:00:00,1858.0,1.17828,1.17835,1.17729,1.17812
2020-10-19 14:15:00,1640.0,1.17811,1.17938,1.17798,1.17914
2020-10-19 14:30:00,1846.0,1.17916,1.17934,1.17801,1.17802
2020-10-19 14:45:00,1932.0,1.17801,1.1785,1.17766,1.17822
2020-10-19 15:00:00,1468.0,1.1782,1.1786,1.17799,1.1784
2020-10-19 15:15:00,1450.0,1.17842,1.17861,1.17794,1.17806
2020-10-19 15:30:00,1268.0,1.17808,1.17864,1.17775,1.17854
2020-10-19 15:45:00,739.0,1.17852,1.17907,1.17848,1.17877
2020-10-19 16:00:00,1034.0,1.17878,1.17904,1.17842,1.17847
2020-10-19 16:15:00,993.0,1.17848,1.17852,1.17803,1.17837
2020-10-19 16:30:00,531.0,1.17836,1.17864,1.17824,1.17843
2020-10-19 16:45:00,565.0,1.17844,1.17864,1.17818,1.17819
2020-10-19 17:00:00,628.0,1.1782,1.17854,1.17819,1.17834
2020-10-19 17:15:00,505.0,1.17836,1.17848,1.17816,1.1784
2020-10-19 17:30:00,593.0,1.17841,1.17842,1.1781,1.17816
2020-10-19 17:45:00,701.0,1.17814,1.17817,1.17784,1.17804
2020-10-19 18:00:00,747.0,1.17802,1.17812,1.17764,1.17806
2020-10-19 18:15:00,522.0,1.17807,1.17826,1.17792,1.17799
2020-10-19 18:30:00,886.0,1.17797,1.17801,1.17716,1.17716
2020-10-19 18:45:00,1082.0,1.17718,1.17724,1.1767,1.17671
2020-10-19 19:00:00,1140.0,1.1767,1.17702,1.17645,1.17702
2020-10-19 19:15:00,756.0,1.177,1.17706,1.17684,1.17702
2020-10-19 19:30:00,549.0,1.17703,1.17722,1.17691,1.17713
2020-10-19 19:45:00,634.0,1.17714,1.17727,1.17676,1.17702
2020-10-19 20:00:00,475.0,1.177,1.17704,1.1766,1.17688
2020-10-19 20:15:00,221.0,1.1769,1.17699,1.17682,1.17689
2020-10-19 20:30:00,223.0,1.17689,1.17728,1.17689,1.17721
2020-10-19 20:45:00,314.0,1.17722,1.17736,1.17696,1.17704
2020-10-19 21:00:00,30.0,1.17695,1.17718,1.17688,1.17704
2020-10-19 21:15:00,46.0,1.17706,1.17706,1.17668,1.17668
2020-10-19 21:30:00,4.0,1.17672,1.17679,1.17672,1.17676
2020-10-19 21:45:00,10.0,1.1768,1.17682,1.17672,1.17682
2020-10-19 22:00:00,101.0,1.1768,1.17708,1.17676,1.17698
2020-10-19 22:15:00,90.0,1.17697,1.17708,1.17692,1.17704
2020-10-19 22:30:00,83.0,1.17704,1.17704,1.1769,1.1769
2020-10-19 22:45:00,32.0,1.17692,1.17694,1.17683,1.17684
2020-10-19 23:00:00,72.0,1.17686,1.17694,1.17676,1.17692
2020-10-19 23:15:00,76.0,1.1769,1.17698,1.17672,1.17682
2020-10-19 23:30:00,226.0,1.17681,1.17698,1.17651,1.17698
2020-10-19 23:45:00,127.0,1.17696,1.17699,1.17676,1.17684
2020-10-20 00:00:00,666.0,1.17685,1.17744,1.17676,1.17734
2020-10-20 00:15:00,326.0,1.17734,1.17742,1.17714,1.17716
2020-10-20 00:30:00,299.0,1.17718,1.17735,1.177,1.17735
2020-10-20 00:45:00,418.0,1.17734,1.17762,1.17724,1.1775
2020-10-20 01:00:00,523.0,1.1775,1.17758,1.17703,1.17725
2020-10-20 01:15:00,630.0,1.17724,1.17755,1.17706,1.17715
2020-10-20 01:30:00,656.0,1.17714,1.1772,1.17684,1.17699
2020-10-20 01:45:00,634.0,1.17698,1.17698,1.1765,1.17668
2020-10-20 02:00:00,574.0,1.17668,1.17674,1.17641,1.1767
2020-10-20 02:15:00,358.0,1.17668,1.17688,1.17659,1.1768
2020-10-20 02:30:00,245.0,1.17679,1.17686,1.17661,1.17684
2020-10-20 02:45:00,308.0,1.17685,1.17695,1.17665,1.17688
2020-10-20 03:00:00,286.0,1.17688,1.1772,1.17678,1.17719
2020-10-20 03:15:00,210.0,1.17718,1.17719,1.17705,1.17715
2020-10-20 03:30:00,328.0,1.17714,1.17744,1.17708,1.17736
2020-10-20 03:45:00,200.0,1.17734,1.17768,1.17734,1.17763
2020-10-20 04:00:00,372.0,1.17761,1.17777,1.17734,1.17776
2020-10-20 04:15:00,175.0,1.17778,1.1778,1.17756,1.17768
2020-10-20 04:30:00,131.0,1.17767,1.17769,1.17756,1.17769
2020-10-20 04:45:00,143.0,1.17768,1.17776,1.17762,1.1777
2020-10-20 05:00:00,311.0,1.17772,1.17806,1.17768,1.17799
2020-10-20 05:15:00,285.0,1.17798,1.17806,1.1776,1.17764
2020-10-20 05:30:00,431.0,1.17762,1.17762,1.17734,1.17756
2020-10-20 05:45:00,455.0,1.17756,1.17794,1.17749,1.17776
2020-10-20 06:00:00,788.0,1.17778,1.17784,1.17702,1.1772
2020-10-20 06:15:00,1026.0,1.17719,1.17773,1.17718,1.1775
2020-10-20 06:30:00,908.0,1.1775,1.17788,1.17724,1.1773
2020-10-20 06:45:00,905.0,1.1773,1.17746,1.17667,1.17672
2020-10-20 07:00:00,1744.0,1.17674,1.17744,1.17634,1.17634
2020-10-20 07:15:00,1464.0,1.17634,1.1766,1.17599,1.17644
2020-10-20 07:30:00,1512.0,1.17645,1.17728,1.17631,1.1772
2020-10-20 07:45:00,1490.0,1.17718,1.17787,1.17672,1.17768
2020-10-20 08:00:00,1421.0,1.17767,1.1784,1.17704,1.17828
2020-10-20 08:15:00,1192.0,1.17828,1.17862,1.17794,1.17835
2020-10-20 08:30:00,1174.0,1.17834,1.17876,1.17764,1.17867
2020-10-20 08:45:00,1269.0,1.17868,1.17934,1.17819,1.1782
2020-10-20 09:00:00,1056.0,1.17818,1.17912,1.1781,1.1789
2020-10-20 09:15:00,1121.0,1.17891,1.17971,1.17886,1.1797
2020-10-20 09:30:00,1787.0,1.17971,1.18092,1.17971,1.18044
2020-10-20 09:45:00,1061.0,1.18044,1.18078,1.18009,1.18064
2020-10-20 10:00:00,1194.0,1.18064,1.18087,1.18038,1.18084
2020-10-20 10:15:00,1562.0,1.18085,1.18181,1.18085,1.18148
2020-10-20 10:30:00,1164.0,1.18147,1.18172,1.18092,1.18161
2020-10-20 10:45:00,1131.0,1.18162,1.18174,1.181,1.18135
2020-10-20 11:00:00,800.0,1.18136,1.18154,1.18096,1.18096
2020-10-20 11:15:00,829.0,1.18096,1.18127,1.1809,1.18127
2020-10-20 11:30:00,1324.0,1.18128,1.18129,1.1801,1.1801
2020-10-20 11:45:00,1231.0,1.18011,1.1809,1.18007,1.18057
2020-10-20 12:00:00,1162.0,1.18058,1.18107,1.18026,1.18103
2020-10-20 12:15:00,1373.0,1.18102,1.18117,1.18052,1.18095
2020-10-20 12:30:00,1296.0,1.18096,1.18163,1.18068,1.18156
2020-10-20 12:45:00,1243.0,1.18154,1.1817,1.18085,1.18087
2020-10-20 13:00:00,1217.0,1.18088,1.18157,1.18076,1.1812
2020-10-20 13:15:00,961.0,1.18122,1.18168,1.18104,1.18152
2020-10-20 13:30:00,2205.0,1.18154,1.18203,1.18111,1.18181
2020-10-20 13:45:00,1803.0,1.18182,1.18231,1.1814,1.18197
2020-10-20 14:00:00,2069.0,1.18198,1.183,1.18154,1.18299
2020-10-20 14:15:00,1949.0,1.183,1.18376,1.18282,1.18326
2020-10-20 14:30:00,1368.0,1.18328,1.18408,1.18324,1.18379
2020-10-20 14:45:00,2024.0,1.18378,1.18407,1.18303,1.18306
2020-10-20 15:00:00,1823.0,1.18305,1.1833,1.18216,1.18265
2020-10-20 15:15:00,1310.0,1.18263,1.18296,1.18223,1.18243
2020-10-20 15:30:00,1137.0,1.18244,1.18273,1.18221,1.18266
2020-10-20 15:45:00,896.0,1.18264,1.18284,1.18228,1.18232
2020-10-20 16:00:00,924.0,1.18234,1.18283,1.18197,1.18272
2020-10-20 16:15:00,666.0,1.18274,1.18289,1.1823,1.1823
2020-10-20 16:30:00,1196.0,1.18231,1.18318,1.18227,1.18316
2020-10-20 16:45:00,748.0,1.18317,1.1832,1.18264,1.18265
2020-10-20 17:00:00,687.0,1.18266,1.1833,1.18265,1.18321
2020-10-20 17:15:00,581.0,1.1832,1.18362,1.18311,1.18356
2020-10-20 17:30:00,478.0,1.18355,1.18358,1.18324,1.18336
2020-10-20 17:45:00,677.0,1.18335,1.18346,1.18309,1.18319
2020-10-20 18:00:00,557.0,1.18317,1.18348,1.18302,1.18348
2020-10-20 18:15:00,639.0,1.18346,1.18348,1.18301,1.18302
2020-10-20 18:30:00,408.0,1.18303,1.1831,1.18284,1.18296
2020-10-20 18:45:00,581.0,1.18295,1.183,1.18262,1.18274
2020-10-20 19:00:00,899.0,1.18272,1.183,1.18259,1.18289
2020-10-20 19:15:00,841.0,1.18288,1.18288,1.18248,1.1825
2020-10-20 19:30:00,823.0,1.18249,1.1827,1.18224,1.18254
2020-10-20 19:45:00,784.0,1.18252,1.18262,1.18231,1.18244
2020-10-20 20:00:00,361.0,1.18245,1.1827,1.18242,1.18268
2020-10-20 20:15:00,165.0,1.18266,1.18268,1.18227,1.18238
2020-10-20 20:30:00,419.0,1.1824,1.18248,1.18219,1.18234
2020-10-20 20:45:00,341.0,1.18236,1.18246,1.18201,1.18222
2020-10-20 21:00:00,8.0,1.18226,1.18228,1.18224,1.18228
2020-10-20 21:15:00,19.0,1.1823,1.1826,1.1823,1.18244
2020-10-20 21:30:00,18.0,1.18248,1.18248,1.1822,1.18232
2020-10-20 21:45:00,15.0,1.18228,1.18252,1.18225,1.18246
2020-10-20 22:00:00,150.0,1.18243,1.18276,1.18228,1.18272
2020-10-20 22:15:00,167.0,1.1827,1.18284,1.18265,1.18268
2020-10-20 22:30:00,158.0,1.18266,1.1828,1.18258,1.1828
2020-10-20 22:45:00,181.0,1.18278,1.18292,1.18262,1.18282
2020-10-20 23:00:00,339.0,1.18281,1.18318,1.18278,1.18302
2020-10-20 23:15:00,220.0,1.18301,1.1832,1.18296,1.18311
2020-10-20 23:30:00,266.0,1.18313,1.18314,1.18265,1.1827
2020-10-20 23:45:00,253.0,1.18268,1.18307,1.1826,1.18292
2020-10-21 00:00:00,640.0,1.1829,1.18322,1.18281,1.18321
2020-10-21 00:15:00,538.0,1.18322,1.18341,1.18312,1.18326
2020-10-21 00:30:00,445.0,1.18328,1.1835,1.18324,1.18335
2020-10-21 00:45:00,635.0,1.18333,1.18346,1.18312,1.18336
2020-10-21 01:00:00,570.0,1.18334,1.18342,1.18318,1.18331
2020-10-21 01:15:00,510.0,1.18333,1.18352,1.18302,1.18322
2020-10-21 01:30:00,552.0,1.18323,1.18391,1.18323,1.18382
2020-10-21 01:45:00,741.0,1.18383,1.18436,1.18355,1.18355
2020-10-21 02:00:00,510.0,1.18356,1.18422,1.18352,1.1842
2020-10-21 02:15:00,422.0,1.18418,1.18436,1.18406,1.18414
2020-10-21 02:30:00,419.0,1.18414,1.18418,1.18369,1.18386
2020-10-21 02:45:00,691.0,1.18387,1.18423,1.18371,1.18382
2020-10-21 03:00:00,511.0,1.1838,1.18431,1.18372,1.18422
2020-10-21 03:15:00,478.0,1.18421,1.18453,1.18414,1.18445
2020-10-21 03:30:00,603.0,1.18446,1.18485,1.18432,1.18468
2020-10-21 03:45:00,399.0,1.1847,1.18476,1.18452,1.1847
2020-10-21 04:00:00,285.0,1.18469,1.18474,1.1845,1.18455
2020-10-21 04:15:00,208.0,1.18454,1.18476,1.18446,1.1847
2020-10-21 04:30:00,555.0,1.18468,1.18484,1.18452,1.18473
2020-10-21 04:45:00,304.0,1.18474,1.18498,1.18472,1.18477
2020-10-21 05:00:00,336.0,1.18478,1.18492,1.18462,1.18475
2020-10-21 05:15:00,421.0,1.18476,1.1848,1.18428,1.1844
2020-10-21 05:30:00,374.0,1.18438,1.18476,1.18432,1.18474
2020-10-21 05:45:00,457.0,1.18472,1.18499,1.18454,1.18459
2020-10-21 06:00:00,1269.0,1.1846,1.18544,1.18434,1.18527
2020-10-21 06:15:00,1534.0,1.18528,1.18626,1.18513,1.18616
2020-10-21 06:30:00,1298.0,1.18615,1.18629,1.18562,1.18603
2020-10-21 06:45:00,1467.0,1.18604,1.18613,1.18545,1.18552
2020-10-21 07:00:00,2155.0,1.18551,1.18626,1.18529,1.18595
2020-10-21 07:15:00,1906.0,1.18594,1.1862,1.18491,1.18518
2020-10-21 07:30:00,1762.0,1.18518,1.18585,1.18474,1.1855
2020-10-21 07:45:00,2287.0,1.1855,1.18704,1.18508,1.18676
2020-10-21 08:00:00,1823.0,1.18674,1.18676,1.18613,1.18668
2020-10-21 08:15:00,1788.0,1.18666,1.18673,1.18552,1.18552
2020-10-21 08:30:00,1472.0,1.18551,1.18602,1.18514,1.18596
2020-10-21 08:45:00,1462.0,1.18597,1.18612,1.18494,1.18507
2020-10-21 09:00:00,1750.0,1.18506,1.18564,1.18483,1.18487
2020-10-21 09:15:00,1557.0,1.18486,1.18516,1.18442,1.1846
2020-10-21 09:30:00,1589.0,1.18461,1.18484,1.18436,1.18453
2020-10-21 09:45:00,1515.0,1.18452,1.18492,1.1844,1.18448
2020-10-21 10:00:00,1498.0,1.1845,1.18516,1.18428,1.18498
2020-10-21 10:15:00,977.0,1.18497,1.18524,1.18476,1.18502
2020-10-21 10:30:00,956.0,1.18501,1.18562,1.18493,1.18561
2020-10-21 10:45:00,1060.0,1.1856,1.18598,1.18553,1.18591
2020-10-21 11:00:00,1238.0,1.18592,1.1861,1.1856,1.1859
2020-10-21 11:15:00,894.0,1.18588,1.18601,1.18552,1.18567
2020-10-21 11:30:00,1226.0,1.18568,1.18574,1.18511,1.18512
2020-10-21 11:45:00,1666.0,1.18512,1.18521,1.18415,1.18504
2020-10-21 12:00:00,1352.0,1.18506,1.18527,1.18466,1.1852
2020-10-21 12:15:00,1492.0,1.18518,1.18612,1.18518,1.18596
2020-10-21 12:30:00,1829.0,1.18597,1.18662,1.18593,1.18641
2020-10-21 12:45:00,1554.0,1.18639,1.18652,1.18592,1.18628
2020-10-21 13:00:00,1560.0,1.18629,1.18632,1.18516,1.18542
2020-10-21 13:15:00,1635.0,1.1854,1.18544,1.18442,1.18455
2020-10-21 13:30:00,2310.0,1.18453,1.18588,1.18443,1.18562
2020-10-21 13:45:00,1952.0,1.18563,1.18622,1.1854,1.18604
2020-10-21 14:00:00,2082.0,1.18605,1.18692,1.18578,1.18676
2020-10-21 14:15:00,2152.0,1.18677,1.18756,1.18646,1.18714
2020-10-21 14:30:00,1978.0,1.18713,1.18808,1.18704,1.18775
2020-10-21 14:45:00,1852.0,1.18774,1.188,1.1871,1.18739
2020-10-21 15:00:00,2018.0,1.18738,1.1878,1.18697,1.18706
2020-10-21 15:15:00,1693.0,1.18706,1.18714,1.18656,1.18676
2020-10-21 15:30:00,1373.0,1.18675,1.18738,1.18667,1.1873
2020-10-21 15:45:00,944.0,1.1873,1.18738,1.1868,1.18694
2020-10-21 16:00:00,1348.0,1.18692,1.18778,1.18692,1.1873
2020-10-21 16:15:00,1642.0,1.18729,1.18795,1.18692,1.18788
2020-10-21 16:30:00,1169.0,1.18786,1.18799,1.18732,1.18758
2020-10-21 16:45:00,1170.0,1.18759,1.18773,1.18706,1.18736
2020-10-21 17:00:00,1015.0,1.18734,1.18771,1.18715,1.18732
2020-10-21 17:15:00,852.0,1.18732,1.18732,1.18663,1.18708
2020-10-21 17:30:00,810.0,1.18707,1.18718,1.18662,1.18671
2020-10-21 17:45:00,656.0,1.18673,1.18696,1.1867,1.18672
2020-10-21 18:00:00,606.0,1.1867,1.18694,1.18666,1.18688
2020-10-21 18:15:00,580.0,1.18686,1.18692,1.18663,1.18676
2020-10-21 18:30:00,531.0,1.18678,1.18697,1.18658,1.1867
2020-10-21 18:45:00,636.0,1.18668,1.18668,1.18613,1.18614
2020-10-21 19:00:00,661.0,1.18615,1.18634,1.18612,1.18627
2020-10-21 19:15:00,427.0,1.18626,1.1863,1.18606,1.18627
2020-10-21 19:30:00,769.0,1.18626,1.18631,1.18571,1.18576
2020-10-21 19:45:00,795.0,1.18575,1.18606,1.18575,1.18591
2020-10-21 20:00:00,552.0,1.18592,1.18616,1.1856,1.18564
2020-10-21 20:15:00,302.0,1.18566,1.18572,1.18541,1.18562
2020-10-21 20:30:00,271.0,1.18562,1.18588,1.1856,1.1858
2020-10-21 20:45:00,298.0,1.18582,1.18615,1.18572,1.18596
2020-10-21 21:00:00,31.0,1.18589,1.18595,1.18549,1.18592
2020-10-21 21:15:00,25.0,1.18586,1.18635,1.18586,1.18628
2020-10-21 21:30:00,29.0,1.18632,1.18632,1.1857,1.1859
2020-10-21 21:45:00,32.0,1.18594,1.18612,1.18588,1.1861
2020-10-21 22:00:00,96.0,1.18608,1.18652,1.18608,1.18632
2020-10-21 22:15:00,55.0,1.18631,1.18636,1.18628,1.1863
2020-10-21 22:30:00,129.0,1.18628,1.18634,1.18608,1.18618
2020-10-21 22:45:00,93.0,1.18616,1.18628,1.18594,1.18596
2020-10-21 23:00:00,345.0,1.18595,1.18611,1.18582,1.18587
2020-10-21 23:15:00,254.0,1.18588,1.18596,1.18566,1.18572
2020-10-21 23:30:00,621.0,1.18574,1.1858,1.18513,1.18526
2020-10-21 23:45:00,467.0,1.18527,1.18536,1.18506,1.18516
2020-10-22 00:00:00,1006.0,1.18515,1.18524,1.1846,1.18473
2020-10-22 00:15:00,676.0,1.18474,1.18484,1.18442,1.18448
2020-10-22 00:30:00,576.0,1.18448,1.18474,1.18428,1.18458
2020-10-22 00:45:00,556.0,1.1846,1.18482,1.18426,1.1846
2020-10-22 01:00:00,560.0,1.18458,1.18504,1.18457,1.185
2020-10-22 01:15:00,590.0,1.18502,1.18504,1.18455,1.18466
2020-10-22 01:30:00,760.0,1.18466,1.18511,1.18462,1.18474
2020-10-22 01:45:00,611.0,1.18476,1.18496,1.18448,1.18451
2020-10-22 02:00:00,778.0,1.18452,1.18454,1.18409,1.18424
2020-10-22 02:15:00,551.0,1.18422,1.1843,1.18384,1.18422
2020-10-22 02:30:00,469.0,1.18424,1.18446,1.1842,1.1843
2020-10-22 02:45:00,359.0,1.18428,1.18436,1.18416,1.18425
2020-10-22 03:00:00,320.0,1.18424,1.1843,1.184,1.18414
2020-10-22 03:15:00,278.0,1.18416,1.18432,1.18398,1.18407
2020-10-22 03:30:00,233.0,1.18408,1.18426,1.18402,1.18424
2020-10-22 03:45:00,213.0,1.18422,1.1843,1.1841,1.18422
